Date,Open,Adj Close(dividends and splits),Change,Close to Open Change,Formatted Change,Volume,30D avg price,30D annualised volatility,Annualised
2019-12-09,3141.86,3135.96,-0.00316283682622831,-0.0012873858438416,0.9968371631737717,3345990000,3099.262,515.7014985346977,0.0701440870648593
2019-12-10,3135.36,3132.52,-0.0010969527672547441,-0.00019132897103276477,0.9989030472327453,3343790000,3102.3653333333336,491.8645933425441,0.06921502799691
2019-12-11,3135.75,3141.63,0.0029082017034209873,0.001031118715922011,1.002908201703421,3252540000,3105.856666666667,463.57024250605025,0.06919632235491613
2019-12-12,3141.23,3168.57,0.008575166394515055,-0.00012732244089854342,1.008575166394515,3990690000,3109.916666666667,463.0752959693541,0.07225987993425728
2019-12-13,3166.65,3168.8,7.258794976916505e-05,-0.0006059515806815291,1.0000725879497692,3736870000,3114.291333333334,440.5500300109031,0.07119326380517366
2019-12-16,3183.63,3191.45,0.007147816208028068,0.004680005049229969,1.007147816208028,4051790000,3118.4426666666673,470.97455723854364,0.06900305820528609
2019-12-17,3195.4,3192.52,0.00033527080167328194,0.001237681931410573,1.0003352708016733,3837540000,3122.2510000000007,501.6935974660668,0.06868884210097807
2019-12-18,3195.21,3191.14,-0.000432260408705365,0.0008425945647952259,0.9995677395912946,4014080000,3126.1350000000007,518.9296332397035,0.06849353157643495
2019-12-19,3192.32,3205.37,0.004459221469443442,0.0003697738112399616,1.0044592214694434,3720450000,3130.4213333333337,545.7897012502452,0.06909551166423668
2019-12-20,3223.33,3221.22,0.0049448269622538454,0.005603097302339523,1.0049448269622538,6454270000,3134.9560000000006,588.5413846584149,0.06976786053053881
2019-12-23,3226.05,3224.01,0.0008661314657181229,0.0014994318922645403,1.0008661314657181,3060610000,3139.320333333334,628.5631511118285,0.06970601176909079
2019-12-24,3225.45,3223.38,-0.0001954088231737039,0.0004466487386824482,0.9998045911768263,1296540000,3143.866000000001,653.7034534629674,0.06915298344946885
2019-12-26,3227.2,3239.91,0.005128157399996169,0.0011850914257703741,1.0051281573999962,2160680000,3148.8016666666676,691.0966313833353,0.06997023923032242
2019-12-27,3247.23,3240.02,3.395156038288327e-05,0.00225932201820426,1.0000339515603829,2428670000,3153.667666666668,719.5052575689616,0.07006995996739854
2019-12-30,3240.09,3221.29,-0.005780828513404224,2.1604804908662202e-05,0.9942191714865958,3013290000,3157.8230000000012,724.3289353061757,0.073207782540694
2019-12-31,3215.18,3230.78,0.002946024729223451,-0.0018967556475822194,1.0029460247292235,2893810000,3161.5003333333343,745.1503793873263,0.07087433278740965
2020-01-02,3244.67,3257.85,0.008378781594537532,0.004299271383381063,1.0083787815945375,3458250000,3166.0276666666678,785.5166673622018,0.0738453122254439
2020-01-03,3226.36,3234.85,-0.007059870773669763,-0.009665883941863433,0.9929401292263302,3461290000,3169.8500000000013,797.5717137439719,0.07766533296719907
2020-01-06,3217.55,3246.28,0.0035333941295578875,-0.005348006862760168,1.0035333941295579,3674070000,3174.4440000000013,805.3762193001079,0.07647502227990058
2020-01-07,3241.86,3237.18,-0.0028032085956850583,-0.0013615584607612628,0.9971967914043149,3420380000,3178.898666666668,796.2237968216941,0.07697690049702155
2020-01-08,3238.59,3253.05,0.0049024150649641385,0.00043556428743545596,1.0049024150649641,3720890000,3183.657333333335,796.8343078710346,0.07761332642928352
2020-01-09,3266.03,3274.7,0.006655292725288531,0.003990101596962855,1.0066552927252885,3638390000,3188.3593333333347,824.2989163339103,0.0770785126966435
2020-01-10,3281.81,3265.35,-0.0028552233792408233,0.0021711912541607253,0.9971447766207592,3212970000,3192.5203333333347,840.5810247254896,0.07805503601999975
2020-01-13,3271.13,3288.13,0.006976281256220629,0.0017701012142649947,1.0069762812562206,3456380000,3197.0036666666683,876.1436722586557,0.07935945451468378
2020-01-14,3285.35,3283.15,-0.0015145386587512855,-0.0008454653556885525,0.9984854613412487,3665130000,3201.742666666668,893.8606861869417,0.07820012091725598
2020-01-15,3282.27,3289.29,0.001870155186330269,-0.0002680352710050132,1.0018701551863303,3716840000,3207.5900000000015,888.5818408345484,0.07207445255053328
2020-01-16,3302.97,3316.81,0.00836654718799501,0.004158952235892802,1.008366547187995,3535080000,3215.043666666668,874.6706348761699,0.06982455616608778
2020-01-17,3323.66,3329.62,0.003862144651035182,0.002065237381701065,1.0038621446510352,3698170000,3222.2723333333347,880.1088095740377,0.06896299667767657
2020-01-21,3321.03,3320.79,-0.002651954277064661,-0.0025798739796131964,0.9973480457229353,4105340000,3229.0510000000013,866.8542241048527,0.07039386457509625
2020-01-22,3330.02,3321.75,0.0002890878375325645,0.0027794591046106554,1.0002890878375326,3619850000,3234.9123333333346,870.1061496876499,0.0673332454132341
2020-01-23,3315.77,3325.54,0.0011409648528637462,-0.0018002558892150277,1.0011409648528637,3764860000,3241.2316666666675,856.1310695851845,0.06569938854548853
2020-01-24,3333.1,3295.47,-0.009042140524546438,0.00227331501049452,0.9909578594754536,3707130000,3246.6633333333343,805.0690453140315,0.07259275776479625
2020-01-27,3247.16,3243.63,-0.015730684849202037,-0.01465951745881466,0.984269315150798,3823100000,3250.063333333334,741.173572299065,0.08830162967843601
2020-01-28,3255.35,3276.24,0.010053551114029613,0.00361323578829885,1.0100535511140296,3526720000,3253.652333333334,703.0115424372929,0.08948797199260804
2020-01-29,3289.46,3273.4,-0.0008668473616095795,0.004035113422704154,0.9991331526383904,3584500000,3257.1390000000006,657.1757483300438,0.08962573644339324
2020-01-30,3256.45,3283.66,0.003134355715769477,-0.005178102278976072,1.0031343557157695,3787250000,3260.2126666666672,630.8984489189322,0.0880121386529683
2020-01-31,3282.33,3225.52,-0.017705852615678808,-0.00040503584414949395,0.9822941473843212,4527830000,3261.312666666667,606.924658751014,0.1033323096097478
2020-02-03,3235.66,3248.92,0.0072546442124061805,0.003143679158709254,1.0072546442124062,3757910000,3263.238666666667,570.9075525173996,0.10520272246735964
2020-02-04,3280.61,3297.59,0.014980362705145023,0.009754010563510352,1.014980362705145,3995320000,3266.312666666667,551.9295268794708,0.1126921159625666
2020-02-05,3324.91,3334.69,0.011250640619361318,0.00828483832131942,1.0112506406193613,4117730000,3270.0950000000007,569.0832972470027,0.11605640973444173
2020-02-06,3344.92,3345.78,0.0033256464618900416,0.0030677514251699614,1.00332564646189,3868370000,3274.154000000001,592.3527119301672,0.11621731441031138
2020-02-07,3335.54,3327.71,-0.005400833288500828,-0.0030605718248062443,0.9945991667114992,3730650000,3277.6316666666676,591.8201159881709,0.11775384925232138
2020-02-10,3318.28,3352.09,0.007326359568592178,-0.0028337805878516564,1.0073263595685922,3450350000,3281.3710000000005,618.398764775468,0.11857852652689595
2020-02-11,3365.87,3357.75,0.0016884988171557147,0.004110868144948299,1.0016884988171557,3760550000,3285.295333333334,643.6125487546291,0.11853867304475463
2020-02-12,3370.5,3379.45,0.0064626610081155444,0.0037971856153674335,1.0064626610081155,3926380000,3290.567333333334,669.6472368446831,0.11756482192286104
2020-02-13,3365.9,3373.94,-0.0016304428235363044,-0.004009528177661965,0.9983695571764637,3498240000,3295.3393333333343,686.8998588409884,0.11786599488126812
2020-02-14,3378.08,3380.16,0.0018435419717006685,0.0012270520519036712,1.0018435419717007,3398040000,3299.416333333334,719.585640315909,0.11604657465266971
2020-02-18,3369.04,3370.29,-0.0029199801192842934,-0.003289785098930196,0.9970800198807157,3746720000,3303.931,721.0501587028405,0.11407242716264154
2020-02-19,3380.39,3386.15,0.004705826501577137,0.0029967747582551976,1.0047058265015771,3600150000,3308.5933333333332,737.6361690762676,0.11431393084377794
2020-02-20,3380.45,3373.23,-0.0038155427255142094,-0.001683327673021063,0.9961844572744858,4007320000,3313.1283333333336,728.5150331669101,0.11467693926232826
2020-02-21,3360.5,3337.75,-0.010518108756295885,-0.0037738310165627655,0.9894818912437041,3899270000,3315.951666666667,708.9143428864828,0.1192024111488858
2020-02-24,3257.61,3225.89,-0.0335135944873044,-0.02401018650288364,0.9664864055126956,4842960000,3314.324666666667,746.7027355559447,0.1540594007248658
2020-02-25,3238.94,3128.21,-0.030280015747592093,0.0040453952242637484,0.9697199842524079,5591510000,3309.7533333333336,912.2900399044245,0.17662488844415805
2020-02-26,3139.9,3116.39,-0.003778518705585654,0.003736961393256864,0.9962214812944143,5478110000,3304.0286666666666,1069.844682122634,0.1749519512348341
2020-02-27,3062.54,2978.76,-0.044163278665378725,-0.01727960877810541,0.9558367213346213,7058840000,3293.8823333333335,1425.9400826314838,0.21384455433309296
2020-02-28,2916.9,2954.22,-0.008238327357692588,-0.02076703057648153,0.9917616726423074,8563850000,3282.7133333333336,1732.9545835380316,0.21378985484623175
2020-03-02,2974.28,3090.23,0.04603922524388837,0.006790286437706197,1.0460392252438884,6376400000,3275.160666666667,1816.6202033655375,0.25571001244679104
2020-03-03,3096.46,3003.37,-0.028107940185681968,0.002016031169201004,0.971892059814318,6355940000,3264.285666666667,1971.1450145222418,0.26568450449705194
2020-03-04,3045.75,3130.12,0.042202592421180185,0.014110815517235675,1.0422025924211802,5035480000,3257.9300000000003,2000.8887848322897,0.2966314840306016
2020-03-05,3075.7,3023.94,-0.03392202215889484,-0.01738591491700001,0.9660779778411052,5575550000,3248.003,2101.961791722057,0.3107719706541095
2020-03-06,2954.2,2972.37,-0.017053909799797706,-0.02306262690397304,0.9829460902002023,6552140000,3236.2306666666673,2233.8435104005735,0.3131602478792033
2020-03-09,2863.89,2746.56,-0.07596968075979771,-0.03649612935132572,0.9240303192402023,8423050000,3217.933666666667,2637.3985457272743,0.3769439331321077
2020-03-10,2813.48,2882.23,0.04939633578003022,0.024365023884422722,1.0493963357800302,7635960000,3205.887,2809.1990132440396,0.4079838079300102
2020-03-11,2825.6,2741.38,-0.048868410917935035,-0.019647980903675318,0.951131589082065,7374110000,3188.0583333333334,3104.9419921649555,0.4261746172616944
2020-03-12,2630.86,2480.64,-0.09511268047479748,-0.04031546155585872,0.9048873195252025,8829380000,3161.6330000000003,3707.2893402701143,0.49852801482384174
2020-03-13,2569.99,2711.02,0.0928711945304439,0.036018930598555175,1.092871194530444,8258670000,3142.545,3909.4846157878496,0.5784889772485776
2020-03-16,2508.59,2386.13,-0.11984050283657066,-0.07466931265722858,0.8801594971634293,7781540000,3114.5653333333335,4471.248580032888,0.6659926256766266
2020-03-17,2425.66,2529.19,0.05995482224354909,0.01656657432746738,1.059954822243549,8358500000,3090.5743333333335,4760.545678988768,0.6941748162060963
2020-03-18,2436.5,2398.1,-0.05183082330706679,-0.036648096821512044,0.9481691766929332,8755780000,3060.591333333334,5120.831031552915,0.7024406421353899
2020-03-19,2393.48,2409.39,0.004707893749218206,-0.0019265251657561782,1.0047078937492182,7946710000,3029.7480000000005,5385.816721478442,0.701007799413959
2020-03-20,2431.94,2304.92,-0.043359522534749395,0.009359215403068902,0.9566404774652506,9044690000,2995.0526666666674,5691.278896273366,0.706440587766038
2020-03-23,2290.71,2237.4,-0.02929385835517062,-0.006165072974333182,0.9707061416448294,7402180000,2958.7090000000003,6006.072243551506,0.708078143185068
2020-03-24,2344.44,2447.33,0.09382765710199337,0.047841244301421275,1.0938276571019934,7547350000,2928.5503333333336,6063.291287528519,0.7704108400567765
2020-03-25,2457.77,2475.56,0.011535019797084933,0.004265873421238678,1.011535019797085,8285670000,2899.1440000000002,6059.7402541096835,0.7721560303947569
2020-03-26,2501.29,2630.07,0.06241416083633622,0.010393607910937332,1.0624141608363362,7753160000,2874.164666666667,5931.465104030934,0.7984450495288875
2020-03-27,2555.87,2541.47,-0.0336873163071707,-0.028212176862212893,0.9663126836928293,6194330000,2846.415666666667,5811.4459808804295,0.8019380808267794
2020-03-30,2558.98,2626.65,0.03351603599491648,0.006889713433564126,1.0335160359949165,5746220000,2821.298666666667,5617.169520911234,0.8105782412947984
2020-03-31,2614.69,2584.59,-0.0160127919593398,-0.004553328384063364,0.9839872080406602,6568290000,2795.108666666667,5407.558056424912,0.810879217781477
2020-04-01,2498.08,2470.5,-0.04414239782712159,-0.03347145968993156,0.9558576021728784,5947900000,2764.5870000000004,5184.487699809408,0.8168064599666139
2020-04-02,2458.54,2526.9,0.022829386763812964,-0.004841125278283763,1.022829386763813,6454990000,2736.3760000000007,4893.190422389125,0.8219580424925783
2020-04-03,2514.92,2488.65,-0.015137124539950086,-0.004740986980094193,0.9848628754600499,6087190000,2708.072666666667,4596.208008803384,0.8221763233849881
2020-04-06,2578.28,2663.68,0.07033130412070787,0.03601551041729456,1.0703313041207079,6391860000,2689.3323333333333,4326.742393348861,0.8492908527511128
2020-04-07,2738.65,2659.41,-0.0016030454108602044,0.02814527270543018,0.9983969545891398,7040720000,2673.7056666666667,4122.023247481109,0.8459254773937833
2020-04-08,2685.0,2749.98,0.03405642604938697,0.009622435051383632,1.034056426049387,5856370000,2661.4919999999997,3911.5004024692144,0.8530948878878527
2020-04-09,2776.99,2789.82,0.01448737809002254,0.009821889613742559,1.0144873780900225,7880140000,2655.1940000000004,3815.4823067577813,0.8452565580818919
2020-04-13,2782.46,2761.63,-0.010104594561656355,-0.0026381630356080775,0.9898954054383436,5274310000,2648.7743333333337,3724.0575324089787,0.8454165552786186
2020-04-14,2805.1,2846.06,0.030572524197665762,0.015740703859677,1.0305725241976658,5567400000,2640.6353333333336,3534.980077720725,0.8391253534611406
2020-04-15,2795.64,2783.36,-0.022030456139364496,-0.017715719275068015,0.9779695438606355,5203390000,2633.301666666667,3393.4821104695598,0.8376266177316637
2020-04-16,2799.34,2799.55,0.005816710738100639,0.005741262359163032,1.0058167107381006,5179990000,2622.2826666666674,3095.057876363055,0.8278337491569373
2020-04-17,2842.43,2874.56,0.026793591827257934,0.015316747334392903,1.026793591827258,5792140000,2617.303333333334,2953.654159981083,0.8264382800854264
2020-04-20,2845.62,2823.16,-0.017880997439608137,-0.010067627741289121,0.9821190025603919,5220160000,2612.3296666666674,2826.7189837591945,0.8265868819049585
2020-04-21,2784.81,2736.56,-0.030674846625766805,-0.013584068915683103,0.9693251533742332,5075830000,2611.9963333333344,2822.7383702599354,0.8006156238402841
2020-04-22,2787.89,2799.31,0.02293024819481393,0.01875712573449876,1.022930248194814,5049660000,2609.2323333333343,2763.3632265254055,0.790356144625294
2020-04-23,2810.42,2797.8,-0.000539418642451106,0.003968835177240151,0.9994605813575489,5756520000,2611.1130000000007,2791.5034486245127,0.7765558986789451
2020-04-24,2812.64,2836.74,0.01391807849024218,0.005304167560225781,1.0139180784902422,5374480000,2622.983000000001,2837.288206111193,0.7205344604428104
2020-04-27,2854.65,2878.48,0.014714073196697708,0.00631358531271823,1.0147140731966977,5194260000,2628.565000000001,2922.6669088081994,0.6721441766881006
2020-04-28,2909.96,2863.39,-0.005242350129234907,0.010936327506183825,0.9947576498707651,5672880000,2644.473666666667,2905.9326663793663,0.5636372002147169
2020-04-29,2918.46,2939.51,0.026583874358714787,0.019232448251897283,1.0265838743587148,6620140000,2658.1510000000003,3006.0926118483544,0.5441992511225139
2020-04-30,2930.91,2912.43,-0.009212419757034462,-0.0029256576776402745,0.9907875802429655,6523120000,2675.2953333333335,2989.008475853435,0.5185409159334993
2020-05-01,2869.09,2830.71,-0.028059043479156554,-0.01488104435128044,0.9719409565208434,4753160000,2689.339333333334,2911.740823426621,0.5284041590917558
2020-05-04,2815.01,2842.74,0.004249817183674676,-0.005546311702717629,1.0042498171836747,4723140000,2707.2666666666673,2704.587375986514,0.5074278939761485
2020-05-05,2868.88,2868.44,0.009040573531170715,0.009195353778397015,1.0090405735311707,5129590000,2728.3013333333342,2346.640746212666,0.49529291250749097
2020-05-06,2883.14,2848.42,-0.006979403438802989,0.005124736790729392,0.993020596561197,4861920000,2741.6710000000007,2213.481376905053,0.42622778811919987
2020-05-07,2878.26,2881.19,0.011504623615899323,0.010475983176638327,1.0115046236158993,5164640000,2755.192000000001,2098.9596540567068,0.4262240053267822
2020-05-08,2908.83,2929.8,0.016871501011734846,0.009593258341171486,1.0168715010117348,4857160000,2765.1830000000004,2123.3224779168095,0.3923963033830658
2020-05-11,2915.46,2930.19,0.0001331148883882971,-0.004894532049969331,1.0001331148883883,4807320000,2778.140333333334,2065.534040791414,0.3761539721594724
2020-05-12,2939.5,2870.12,-0.020500377108651713,0.00317726836826279,0.9794996228913483,5107710000,2786.2560000000008,2030.6047980110059,0.3731675437751206
2020-05-13,2865.86,2820.0,-0.017462684487059787,-0.0014842584979024443,0.9825373155129402,6143130000,2794.103000000001,1940.0508248974536,0.3738400731092657
2020-05-14,2794.54,2852.5,0.01152482269503552,-0.009028368794326254,1.0115248226950355,5641920000,2806.836333333334,1685.5835673017393,0.34642258518716695
2020-05-15,2829.95,2863.7,0.003926380368098004,-0.00790534618755484,1.003926380368098,5477040000,2818.063000000001,1468.1531796757788,0.34229080129699574
2020-05-18,2913.86,2953.91,0.03150120473513285,0.017515801236163114,1.0315012047351328,6364290000,2833.571666666668,1144.6377381845243,0.34582899264715616
2020-05-19,2948.59,2922.94,-0.010484408800538914,-0.0018010027387427882,0.9895155911994611,4969330000,2842.2136666666684,1053.2410718900737,0.2899008162893679
2020-05-20,2953.63,2971.61,0.01665104312780974,0.010499702354478729,1.0166510431278097,4992970000,2852.6203333333347,967.5717517431386,0.2920584776127786
2020-05-21,2969.95,2948.51,-0.007773563825670182,-0.000558619738121863,0.9922264361743298,4966940000,2859.2380000000016,955.579728602533,0.2793766994573977
2020-05-22,2948.05,2955.45,0.002353731206609311,-0.00015601100216720864,1.0023537312066093,3952800000,2864.759000000001,971.4680422316779,0.27704711864063103
2020-05-26,3004.08,2991.77,0.012289160703107926,0.016454347053748198,1.012289160703108,5837060000,2872.4303333333346,988.0125768354402,0.2760956309982612
2020-05-27,3015.65,3036.13,0.014827343010993532,0.007981897004114658,1.0148273430109935,6371230000,2878.7660000000014,1092.0272858130224,0.2659256364166727
2020-05-28,3046.61,3029.73,-0.0021079466294262605,0.003451762605685533,0.9978920533705737,5402670000,2886.9783333333344,1137.4904512491019,0.2561810256998945
2020-05-29,3025.17,3044.31,0.004812310007822562,-0.0015050846115000167,1.0048123100078226,7275080000,2895.137000000001,1193.820766833471,0.2561001267534864
2020-06-01,3038.78,3055.73,0.0037512605483673855,-0.0018165035755227771,1.0037512605483674,4673410000,2901.176000000001,1279.1124505720177,0.2459436407461715
2020-06-02,3064.78,3080.82,0.00821080396500995,0.002961649098578795,1.00821080396501,5187230000,2909.764666666668,1358.1021857466023,0.23900027857732392
2020-06-03,3098.9,3122.87,0.013648963587616247,0.005868567459312756,1.0136489635876162,5989560000,2922.641666666668,1391.0993178777699,0.21832088428593008
2020-06-04,3111.56,3112.35,-0.0033686961032639573,-0.003621668529269533,0.996631303896736,6428130000,2933.076333333335,1444.7599387890073,0.21225289974199632
2020-06-05,3163.84,3193.93,0.02621170498176606,0.01654376917763113,1.026211704981766,8617590000,2946.2806666666675,1572.941620424408,0.22164367037336208
2020-06-08,3199.92,3232.39,0.012041591393674889,0.0018754324609494375,1.0120415913936749,8437380000,2959.4690000000005,1742.3711051643368,0.22101794453981555
2020-06-09,3213.32,3207.18,-0.007799182648133396,-0.005899659385160736,0.9922008173518666,6382620000,2970.4256666666674,1865.6816390654744,0.2215683201765787
2020-06-10,3213.42,3190.14,-0.0053130787794885,0.0019456344826296738,0.9946869212205115,6570840000,2981.317333333334,1941.5911954661094,0.2215932320481016
2020-06-11,3123.53,3002.1,-0.058944121574601716,-0.020879961381005122,0.9410558784253983,7018890000,2983.4036666666675,1938.3515243945155,0.27665593273462613
2020-06-12,3071.04,3041.31,0.013060857399820103,0.02296392525232339,1.01306085739982,5832250000,2987.699666666668,1933.329004581737,0.2771462618060091
2020-06-15,2993.76,3066.59,0.008312207568449193,-0.015634710042711768,1.0083122075684492,5740660000,2995.562333333334,1887.2104718398027,0.2630176278518424
2020-06-16,3131.0,3124.74,0.018962430582503575,0.021003785964214275,1.0189624305825036,5829240000,3004.9623333333343,1865.6333988998858,0.26714348285091855
2020-06-17,3136.13,3113.49,-0.0036002995449221364,0.0036451032725923847,0.9963997004550779,4549390000,3013.1306666666674,1844.880073850523,0.2672939008083354
2020-06-18,3101.64,3115.34,0.000594188515139038,-0.003806018326700876,1.000594188515139,4429030000,3022.0280000000007,1799.4380696527196,0.265764414221118
2020-06-19,3140.29,3097.74,-0.005649463621948292,0.008008756668613962,0.9943505363780517,8327780000,3029.2463333333344,1761.2052099231096,0.26571636902775037
2020-06-22,3094.42,3117.86,0.006495057687217143,-0.001071749081588419,1.0064950576872171,4665380000,3035.515000000001,1753.2533169863761,0.26254149079068123
2020-06-23,3138.7,3131.29,0.004307441642665166,0.006684071767173539,1.0043074416426652,4704830000,3042.2183333333337,1745.1345683532934,0.262533278408654
2020-06-24,3114.4,3050.33,-0.025855158736495243,-0.005393943071385874,0.9741448412635048,5587200000,3048.225333333334,1667.1205446698305,0.2670037945519865
2020-06-25,3046.6,3083.76,0.01095946995898811,-0.0012228185147180857,1.010959469958988,4815420000,3057.017333333334,1522.3324122364722,0.2614930221449915
2020-06-26,3073.2,3009.05,-0.024226917788673585,-0.003424391003191039,0.9757730822113264,8098120000,3062.2356666666674,1402.4712825780218,0.2718308226902968
2020-06-29,3018.59,3053.24,0.01468569814393228,0.003170435851846916,1.0146856981439323,4462770000,3068.5536666666676,1270.7115653884161,0.27429612764689376
2020-06-30,3050.2,3100.29,0.015409859690034278,-0.0009956636229054919,1.0154098596900343,4696280000,3073.4330000000004,1225.9869366849734,0.2631404989096253
2020-07-01,3105.92,3115.86,0.005022110834792981,0.001815959152208377,1.005022110834793,4443130000,3079.863666666667,1145.0331040470228,0.2607028503510592
2020-07-02,3143.64,3130.01,0.004541282342595654,0.008915676570834294,1.0045412823425957,4190830000,3085.1436666666673,1106.2783830661263,0.2572358074676746
2020-07-06,3155.29,3179.72,0.0158817383970018,0.008076651512295406,1.0158817383970018,4736450000,3092.850666666667,1060.126685074783,0.25866848601316866
2020-07-07,3166.44,3145.32,-0.010818562640735552,-0.00417646836828392,0.9891814373592644,4563700000,3099.179666666668,986.5585253160751,0.26160045281444483
2020-07-08,3153.07,3169.94,0.007827502448081614,0.002463978227970445,1.0078275024480816,4927700000,3105.1186666666677,952.5549532186543,0.260423838617784
2020-07-09,3176.17,3152.05,-0.005643639942711776,0.0019653368833479554,0.9943563600572882,4829020000,3108.9826666666677,938.7493034336914,0.2584557701276385
2020-07-10,3152.47,3185.04,0.01046620453355751,0.00013324661728069605,1.0104662045335575,4515340000,3114.1596666666674,932.7116566586251,0.2595480942817241
2020-07-13,3205.08,3155.22,-0.009362519779971379,0.006291914701228231,0.9906374802200286,4890780000,3117.8566666666675,915.7738215260247,0.2613633029564589
2020-07-14,3141.11,3197.52,0.013406355182839835,-0.004471954412053573,1.0134063551828398,4476170000,3122.583000000001,924.3513311532445,0.26362971493817194
2020-07-15,3225.98,3226.56,0.00908203857989931,0.008900648002201719,1.0090820385798993,4669760000,3127.4410000000007,962.8409849308899,0.2638301745489821
2020-07-16,3208.36,3215.57,-0.0034061043340275488,-0.005640682336606113,0.9965938956659725,3961230000,3130.5310000000013,995.9328459014854,0.26172773604495775
2020-07-17,3224.21,3224.73,0.00284863958800452,0.0026869264236200337,1.0028486395880045,3993830000,3134.277000000001,1030.7565093848348,0.2614235021983491
2020-07-20,3224.29,3251.84,0.008406905384326757,-0.00013644553187400327,1.0084069053843268,3971200000,3136.207333333334,1072.6909490432001,0.2515983144131002
2020-07-21,3268.52,3257.3,0.0016790493997245193,0.005129403660696663,1.0016790493997245,4547960000,3137.037666666668,1094.3113851124754,0.24932976079523686
2020-07-22,3254.86,3276.02,0.005747091149111094,-0.0007490866668713519,1.005747091149111,4255190000,3139.3323333333346,1149.4530254597182,0.24855926595095043
2020-07-23,3271.64,3235.66,-0.012319827107282633,-0.0013369881746754016,0.9876801728927174,4290460000,3140.8496666666683,1174.2409929637204,0.25088257033693
2020-07-24,3218.58,3215.63,-0.0061903908321639944,-0.005278675757032546,0.993809609167836,3894900000,3147.967333333335,1116.664602277623,0.17813319646994052
2020-07-27,3219.84,3239.41,0.007395129414764723,0.0013092302286021825,1.0073951294147647,3963910000,3154.5706666666683,1099.7189992779606,0.17591709447225395
2020-07-28,3234.27,3218.44,-0.006473401020556158,-0.0015867086907800719,0.9935265989794438,4027890000,3159.6323333333353,1082.0755055434138,0.17664551760680575
2020-07-29,3227.22,3258.44,0.012428381451883519,0.002728029728688354,1.0124283814518835,4676300000,3164.0890000000018,1113.5380050497242,0.17204318590352208
2020-07-30,3231.76,3246.22,-0.0037502608610255894,-0.008187967248130958,0.9962497391389744,4254010000,3168.513333333335,1127.4893672160608,0.17208201796788689
2020-07-31,3270.45,3271.12,0.007670459796317086,0.007464065898183124,1.007670459796317,5117260000,3173.7060000000015,1153.7416239141892,0.17299607099484474
2020-08-03,3288.26,3294.61,0.007181026681992719,0.005239795544033948,1.0071810266819927,4643640000,3180.268333333335,1181.8503423106115,0.17226398289543787
2020-08-04,3289.92,3306.51,0.0036119601409574376,-0.0014235372320244443,1.0036119601409574,4621670000,3186.556666666668,1221.1076727916825,0.1718288160708908
2020-08-05,3317.37,3327.77,0.0064297401187354275,0.0032844298066540467,1.0064297401187354,4732220000,3193.1060000000016,1275.4067842958705,0.17218436578494828
2020-08-06,3323.17,3349.16,0.006427727877827971,-0.0013823070705006383,1.006427727877828,4267490000,3203.067000000002,1278.779033959385,0.15074578994461285
2020-08-07,3340.05,3351.28,0.0006329945419150107,-0.0027200850362477974,1.000632994541915,4104860000,3211.984333333335,1296.8201890088544,0.14906705587635313
2020-08-10,3356.04,3360.47,0.0027422358024395965,0.0014203528204148157,1.0027422358024396,4318570000,3223.698333333335,1216.4293795475471,0.12511483428643155
2020-08-11,3370.34,3333.69,-0.007969123366671882,0.00293708915717157,0.9920308766333281,5087650000,3233.0466666666684,1144.360221897316,0.1250877360634946
2020-08-12,3355.46,3380.35,0.013996502374245878,0.006530301257765414,1.0139965023742459,3768560000,3242.3820000000023,1149.8881457105583,0.12392739380461691
2020-08-13,3372.95,3373.43,-0.0020471252976762555,-0.002189122428150958,0.9979528747023237,3648810000,3250.9676666666687,1145.9303748965112,0.12457557512333797
2020-08-14,3368.66,3372.85,-0.00017193183199293305,-0.0014139911010455182,0.9998280681680071,3193400000,3259.0623333333356,1139.3095803070353,0.12471276095865018
2020-08-17,3380.86,3381.99,0.0027098744385312123,0.002374846198318994,1.0027098744385312,3671290000,3265.804666666669,1167.383253312525,0.11812173752455137
2020-08-18,3387.04,3389.78,0.0023033775972136628,0.0014932037055107148,1.0023033775972137,3881310000,3273.9533333333356,1163.1374794058702,0.11160887016749048
2020-08-19,3392.51,3374.85,-0.004404415625792857,0.0008053619998938037,0.9955955843742071,3884480000,3280.783666666669,1155.4986781639395,0.11218503678813471
2020-08-20,3360.48,3385.51,0.0031586589033587575,-0.004257967020756446,1.0031586589033588,3642850000,3288.5656666666687,1127.2473514074602,0.10977037663154533
2020-08-21,3386.01,3397.16,0.0034411358997610275,0.00014768823604124635,1.003441135899761,3705420000,3295.6363333333356,1125.6093485065992,0.10714575201058309
2020-08-24,3418.09,3431.28,0.01004368354743379,0.006161028623909469,1.0100436835474338,3728690000,3304.8383333333354,1110.6183186973387,0.1036964572484617
2020-08-25,3435.95,3443.62,0.003596325569466652,0.0013610081369050668,1.0035963255694667,3619300000,3313.041666666669,1132.7908550453358,0.09877508949500595
2020-08-26,3449.97,3478.73,0.010195666188487662,0.0018439897549671303,1.0101956661884877,3754360000,3321.4473333333353,1199.3161605508553,0.09947086909857608
2020-08-27,3485.14,3484.55,0.0016730243508407128,0.0018426264757540407,1.0016730243508407,3929560000,3330.4133333333352,1245.4548926168447,0.09791384842460407
2020-08-28,3494.69,3508.01,0.006732576659826961,0.00290998837726532,1.006732576659827,3855880000,3339.8560000000016,1305.7319890680528,0.09860975674179666
